Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width
2008-05-06,102.805908203125,0.008626055454536142,0.010028745888163196,-0.08288014940742734,97.7505728149414,0.051716683008642926,0.28644899067125734,0.28644899067125734,0.07479966860318445
2008-05-07,100.97483825683594,-0.0179714645283727,0.010798697667296908,-0.09921491678526301,97.77723037719727,0.03270299094485688,0.27912021723008645,0.27912021723008645,0.07544702452496448
2008-05-08,100.7143096923828,-0.0025834677969155,0.010834216939354581,-0.10153906256912466,97.80069290161133,0.029791371659325605,0.2662241942900449,0.2662241942900449,0.07456503153398104
2008-05-09,100.52611541748048,-0.0018703431943267264,0.009715420729193992,-0.10321792235741396,97.8398358154297,0.027455888285813666,0.21705439287916967,0.21705439287916967,0.0670242177450125
2008-05-12,101.65509796142578,0.011168142278317033,0.009833152883300113,-0.09314639709080229,97.94548828125,0.0378742272387643,0.1728628230274153,0.1728628230274153,0.05556919387617942
2008-05-13,101.66961669921876,0.00014281331063857375,0.009850274391276934,-0.09301687707713552,98.05604034423828,0.03685215456686358,0.12422606389325112,0.12422606389325112,0.04130851122596933
2008-05-14,101.87953186035156,0.0020625508584557225,0.008056326692087116,-0.09114424772557286,98.17813659667969,0.03770080989495016,0.11196232272269782,0.11196232272269782,0.03887999833928899
2008-05-15,103.15324401855467,0.01242463345782021,0.00842441964345131,-0.07978160598010875,98.31360748291016,0.04922651766680202,0.11591277731988564,0.11591277731988564,0.03945896986294613
2008-05-16,103.24732208251952,0.0009116067097790418,0.008189120394340318,-0.07894234623837287,98.49085693359375,0.048293469028630326,0.13158420189878736,0.13158420189878736,0.04246441527352734
2008-05-19,103.52959442138672,0.0027302130139027977,0.008190195744573239,-0.07642422670834732,98.69319671630859,0.0490043677375275,0.1475386999603473,0.1475386999603473,0.045441001166406814
2008-05-20,102.6900634765625,-0.008142148924177459,0.008374651296216925,-0.08391358707821782,98.90337585449218,0.038286737832299446,0.13963227236181025,0.13963227236181025,0.044483221069656714
2008-05-21,100.953125,-0.017059059149239286,0.009326604013574035,-0.09940861828757266,99.01256103515625,0.019599169484715316,0.10009928538386777,0.10009928538386777,0.042061438150710784
2008-05-22,100.96759796142578,0.00014335290839199665,0.009285914149987454,-0.09927950663968742,99.13989608764649,0.018435583916322405,0.0657024412226838,0.0657024412226838,0.04007389247225645
2008-05-23,99.61425018310548,-0.013494424622894786,0.009540098017652269,-0.11135256872285643,99.23598693847656,0.0038117547504559796,0.025304229277414342,0.025304229277414342,0.04442110731481399
2008-05-27,100.35243225097656,0.007383084142521486,0.00970969552701702,-0.1047673301930006,99.37622375488282,0.009823360751779236,-0.002072556574543422,0.002072556574543422,0.045289943069913755
2008-05-28,100.81558990478516,0.00460469280568096,0.009731164293989146,-0.10063555327778209,99.54459274291992,0.012768118557154259,-0.028062398810137126,0.028062398810137126,0.04482826939543219
2008-05-29,101.32220458984376,0.005012578148375815,0.009683634992017767,-0.0961161011140899,99.64632415771484,0.01681828653785991,-0.05642415670524041,0.05642415670524041,0.04236401045192726
2008-05-30,101.57556915283205,0.0024974615542352886,0.00850708500240524,-0.09385586457501713,99.80079818725586,0.01778313398101471,-0.050378142622182084,0.050378142622182084,0.04204143010243571
2008-06-02,100.52611541748048,-0.01038549649180747,0.00876430960523278,-0.10321792235741396,99.89951492309571,0.006272307677040696,-0.05402958805399946,0.05402958805399946,0.04292784745942903
2008-06-03,99.93988037109376,-0.0058487397349210974,0.008791383558508104,-0.10844765873688379,99.94829360961914,-8.417590957819434e-05,-0.07098596902718181,0.07098596902718181,0.045310149719042465
2008-06-04,99.88923645019533,-0.0005068722995759491,0.008498338231373513,-0.1088994474130368,99.9941780090332,-0.001049476688816814,-0.07174179536059394,0.07174179536059394,0.04546938012230157
2008-06-05,101.8866958618164,0.019799434368381597,0.00882172355888409,-0.09108033848078412,100.10389465332031,0.01780950895737165,-0.06848814541236123,0.06848814541236123,0.04475712095169026
2008-06-06,98.63720703125,-0.03241282729001286,0.011481970959411914,-0.12006865990004578,100.15470092773438,-0.015151499454621848,-0.11714058782821454,0.11714058782821454,0.05214422332265162
2008-06-09,98.8759994506836,0.0024179905742216013,0.011505703614451723,-0.11793841980138461,100.22866577148437,-0.013495802926128746,-0.16222973586921632,0.16222973586921632,0.055965009877646466
2008-06-10,98.38388061523438,-0.004989558507835888,0.01118178780362154,-0.12232855613430073,100.28613037109375,-0.01896822370970326,-0.19404173542682504,0.19404173542682504,0.061364119976693415
2008-06-11,96.93643188476562,-0.014821553474074843,0.011551099533482117,-0.13524108214209643,100.24748306274414,-0.033028771165318445,-0.24138320693396131,0.24138320693396131,0.07220970943927514
2008-06-12,97.3055419921875,0.003800523072735894,0.011592770863566356,-0.13194829272475952,100.21491516113281,-0.029031338940589898,-0.2730196558443261,0.2730196558443261,0.07765697032260468
2008-06-13,98.53585052490234,0.012564501326857241,0.011602157406184128,-0.12097284980102388,100.20203216552734,-0.01662822204915538,-0.26009084371696095,0.26009084371696095,0.07440857418352073
2008-06-16,98.59376525878906,0.0005875802610655874,0.01159767708192011,-0.12045619902659221,100.19247833251953,-0.015956418089835493,-0.2379057862704879,0.2379057862704879,0.07025228077998805
2008-06-17,98.11611938476562,-0.004856358018107944,0.011548250714711727,-0.12471722371162308,100.17235900878906,-0.02052701607878697,-0.21108947983362125,0.21108947983362125,0.06433572902603554
2008-06-18,97.16078186035156,-0.009784517677777762,0.011594841516155769,-0.13323968144746623,100.1351596069336,-0.029703630156056423,-0.20303604011248874,0.20303604011248874,0.06290253020206522
2008-06-19,97.28382110595705,0.0012655456633937953,0.011120371537861364,-0.13214206228803263,100.11474960327149,-0.028276837414393716,-0.21233553205218117,0.21233553205218117,0.0644098776972729
2008-06-20,95.70474243164062,-0.01636484448669825,0.01156817972415439,-0.14622884410023756,100.06000885009766,-0.04352654440578519,-0.2384470201076457,0.2384470201076457,0.07160199627152838
2008-06-23,95.61017608642578,-0.0009885936094177683,0.01128724677807478,-0.1470724597436417,100.04158950805665,-0.04429571184766101,-0.2793640366174227,0.2793640366174227,0.07836230519310196
2008-06-24,95.42103576660156,-0.001980203965565654,0.0110673792301092,-0.14875975909141348,100.02590133666992,-0.0460367315718473,-0.3053063873061599,0.3053063873061599,0.08337772578187298
2008-06-25,95.87200927734376,0.004715010377051894,0.011071143567650004,-0.1447366755350102,100.01474563598633,-0.041421255758830496,-0.3100776098724613,0.3100776098724613,0.0838469050924885
2008-06-26,93.26812744140624,-0.02753562943678519,0.012237347703779797,-0.16796561015632946,99.89925765991211,-0.06637817310995729,-0.3366140093122231,0.3366140093122231,0.09383073315261582
2008-06-27,92.75894927978516,-0.005474250761319217,0.01213916275520124,-0.17250793080377966,99.77069244384765,-0.07027858574810235,-0.35431249518143726,0.35431249518143726,0.09958267959725564
2008-06-30,93.08623504638672,0.003522137053290609,0.01218493828963086,-0.16958825158871316,99.62797439575195,-0.06566167172464528,-0.3706477172392683,0.3706477172392683,0.10311416301194608
2008-07-01,93.37723541259766,0.003121261250206041,0.012272057710496378,-0.16699227031636787,99.49006332397461,-0.061441592327380855,-0.38089434401433514,0.38089434401433514,0.10487252387668018
2008-07-02,91.77704620361328,-0.01728535832219051,0.012632360050116852,-0.18126737681476063,99.32897735595704,-0.07602948659463718,-0.4049318184529953,0.4049318184529953,0.11261232363347828
2008-07-03,91.87158966064452,0.001029612498219339,0.011388824689357077,-0.18042396535424735,99.17296707153321,-0.0736226577311358,-0.3838810569361663,0.3838810569361663,0.1060974538400674
2008-07-07,90.93331909179688,-0.01026535681808935,0.009525093527049213,-0.1887941707145926,98.98950744628907,-0.08138426548756612,-0.4124815689890034,0.4124815689890034,0.11394016554896406
2008-07-08,92.54801940917967,0.017601157879507327,0.01061211082705487,-0.1743896122634969,98.81981384277344,-0.06346697276289613,-0.40265973313410564,0.40265973313410564,0.110122395172171
2008-07-09,90.76600646972656,-0.01944280114199135,0.011208105357087172,-0.19028674764560122,98.61404556274414,-0.07958338032105361,-0.4165497629266069,0.4165497629266069,0.11544280695862011
2008-07-10,91.136962890625,0.00407862429565079,0.011045902681935374,-0.18697748747508128,98.42365768432617,-0.07403397684194751,-0.43653941907380706,0.43653941907380706,0.11832322741387241
2008-07-11,90.0750503540039,-0.01172024606213449,0.01108187749100629,-0.19645068881098188,98.22389999389648,-0.08296198420546257,-0.4571501939816589,0.4571501939816589,0.12393960584680046
2008-07-14,89.26044464111328,-0.009084775053247415,0.01043128916454213,-0.2037176940128813,97.96645309448242,-0.0888672415747536,-0.45909934940194935,0.45909934940194935,0.12557767191737512
2008-07-15,88.0020980834961,-0.014197784551928872,0.010542032365332075,-0.21494326097772307,97.67819396972656,-0.09906096225764971,-0.4641624622775207,0.4641624622775207,0.12888653796306027
2008-07-16,90.16234588623048,0.024251232487425528,0.012491112772336534,-0.1956719352658563,97.44298263549804,-0.07471689137946455,-0.42997935015456185,0.42997935015456185,0.11811995110462865
2008-07-17,91.06421661376952,0.009953046178919895,0.012804684113346829,-0.18762644876268594,97.20814880371094,-0.06320388018444477,-0.38603608554467367,0.38603608554467367,0.1089412755050284
2008-07-18,91.631591796875,0.006211166113601271,0.012943280123838502,-0.18256495908515186,97.02128387451172,-0.055551646632586354,-0.3228769689574315,0.3228769689574315,0.0966473779154352
2008-07-21,91.68248748779295,0.0005552840504595203,0.012570862937082752,-0.18211092439720128,96.84064743041992,-0.0532644099300669,-0.27542399929878697,0.27542399929878697,0.08977056635572696
2008-07-22,92.72257232666016,0.011280556717982799,0.01292474522238205,-0.17283244547806373,96.68457656860352,-0.04097865846402173,-0.20855732394340673,0.20855732394340673,0.08137144686750376
2008-07-23,93.22447204589844,0.005398321224081471,0.01301630198929638,-0.16835505498985562,96.51596405029296,-0.034103083741456305,-0.1331648174085137,0.1331648174085137,0.07404810033217679
2008-07-24,91.28973388671876,-0.020971925283743007,0.013657147455678769,-0.18561463474062986,96.30836639404296,-0.05211003670014094,-0.07498768971378839,0.07498768971378839,0.06266304680951663
2008-07-25,91.26790618896484,-0.00023913212121817317,0.01231625753825452,-0.18580935715739313,96.09613388061524,-0.05024372466064798,-0.05134567031287,0.05134567031287,0.060088421068843316
2008-07-28,89.92957305908203,-0.014772362984720906,0.012661355930018605,-0.1977484752642638,95.83166046142578,-0.06158807406576728,-0.05185449930062248,0.05185449930062248,0.061064338273626596
2008-07-29,91.84978485107422,0.02112762682929711,0.01360901283607072,-0.18061848358811966,95.60370971679687,-0.03926547282362533,-0.015509360177178962,0.015509360177178962,0.057238722162319275
2008-07-30,93.48631286621094,0.01766056985747136,0.014197711097410958,-0.1660192027202607,95.40284408569336,-0.020088826888231374,0.050668816817433654,0.050668816817433654,0.05664647150279397
2008-07-31,92.2498550415039,-0.013314327567870404,0.01396831124068229,-0.17704950278063078,95.19403991699218,-0.030928248008547193,0.07375313895089168,0.07375313895089168,0.058027920050986254
2008-08-01,91.76251220703124,-0.005296861088161543,0.014021425206194957,-0.18139703295035453,95.01022766113282,-0.03418279835814107,0.09065722128502139,0.09065722128502139,0.05823090313900728
2008-08-04,90.91150665283205,-0.009317271453570796,0.0139866639794406,-0.18898875700942847,94.80910583496093,-0.04110996668309093,0.08075330920685411,0.08075330920685411,0.05878844215531298
2008-08-05,93.3626708984375,0.02660501715231312,0.014709641172729146,-0.16712219869581593,94.68407424926758,-0.013955919845097954,0.13139409803806132,0.13139409803806132,0.05951496602375247
2008-08-06,93.7772445678711,0.004430635191771029,0.013961009069696322,-0.16342383399658753,94.55257049560547,-0.008199945529459789,0.15859528161529154,0.15859528161529154,0.06350093711878539
2008-08-07,92.38072204589844,-0.015003910342694226,0.014429212189305526,-0.1758820530725783,94.38387313842773,-0.02122344661138646,0.16717517250462308,0.16717517250462308,0.06500176043830538
2008-08-08,94.0973129272461,0.018411169668202602,0.014638108706781025,-0.16056854045305471,94.23937530517578,-0.0015074630691221066,0.18164043569923005,0.18164043569923005,0.06663678311752984
2008-08-11,95.07193756103516,0.01030435184401989,0.014493839068218497,-0.151874024601316,94.10930267333984,0.010228902567014983,0.19111819733354296,0.19111819733354296,0.06849188659355124
2008-08-12,94.08275604248048,-0.01045906413501153,0.014280811478777813,-0.16069840077153907,93.98043548583985,0.0010887431635284498,0.15785707746233163,0.15785707746233163,0.059251644445747424
2008-08-13,93.51541900634766,-0.006048446533040014,0.013533374924921533,-0.1657595501442553,93.85194625854493,-0.0035857248103326527,0.1414564720670058,0.1414564720670058,0.05658036002951899
2008-08-14,94.22093200683594,0.007516033180834807,0.013467156525038515,-0.15946574866039018,93.73858016967773,0.005145713070169107,0.14433247272233043,0.14433247272233043,0.05666430143562799
2008-08-15,94.67916107177734,0.004851558898409912,0.01344662273624418,-0.1553779391276355,93.59442947387696,0.011589702549585442,0.15796621795883592,0.15796621795883592,0.05864643757770688
2008-08-18,93.38449096679688,-0.013768642095658307,0.013881632671983802,-0.16692754434001633,93.4893751525879,-0.0011218834826934722,0.1493254812140203,0.1493254812140203,0.0586599860927321
2008-08-19,92.36617279052734,-0.010964465563239368,0.013898955936426104,-0.17601184533009917,93.35917861938476,-0.010636402799833931,0.14000033041588145,0.14000033041588145,0.05949033294162354
2008-08-20,92.79537200927734,0.004635951681125639,0.013883852915587601,-0.17218300776371423,93.24740844726563,-0.004847710467405906,0.14526726858956296,0.14526726858956296,0.059090941645991886
2008-08-21,92.9553680419922,0.0017226964720444117,0.012998643565149319,-0.1707557012967655,93.16778717041015,-0.0022799632240853803,0.12291663033621376,0.12291663033621376,0.05690743999290813
2008-08-22,94.30094146728516,0.014371708905034425,0.013337179746049269,-0.15875199333547055,93.10769515991211,0.012815764640330195,0.11693910871233075,0.11693910871233075,0.05506838282224644
2008-08-25,92.3880386352539,-0.020493655067382068,0.013762193575965542,-0.1758167826085182,92.98473892211913,-0.00641718516158877,0.057941872732977746,0.057941872732977746,0.04698732738824999
2008-08-26,92.65716552734376,0.002908771216887336,0.012963891051820881,-0.17341593211871736,92.86600692749023,-0.002248846559210108,0.02941149948234783,0.02941149948234783,0.04521893122327662
2008-08-27,93.55904388427734,0.009686432899505224,0.012521387357529482,-0.1653703775545833,92.77486541748047,0.008452488325023433,0.038390912507708125,0.038390912507708125,0.04482966016405313
2008-08-28,94.6937255859375,0.012055019919728231,0.012381685862546928,-0.15524801074818748,92.72552429199219,0.0212261004612652,0.04394767589138562,0.04394767589138562,0.045239735916158035
2008-08-29,93.67543029785156,-0.010811804116943644,0.012596061060838073,-0.1643321075553796,92.65335647583008,0.011031158081014635,0.02358748357098675,0.02358748357098675,0.042928086641938736
2008-09-02,93.09353637695312,-0.006231182985637768,0.012480989718851193,-0.1695231172465802,92.60113235473632,0.00531747301243037,-0.021398977408732894,0.021398977408732894,0.03509465735394314
2008-09-03,93.01351928710938,-0.0008599039352791464,0.010954607704440848,-0.17023694063246342,92.54919921875,0.005017007951218465,-0.03210719402571443,0.03210719402571443,0.03546767013897581
2008-09-04,90.2132568359375,-0.030568463423948068,0.012815503527273881,-0.1952177644559786,92.44504364013672,-0.024141768085338928,-0.0757482198844308,0.0757482198844308,0.04906624145128733
2008-09-05,90.49687957763672,0.003138982463418301,0.012479624042104343,-0.19268759813540196,92.33754104614258,-0.01993405334008243,-0.1320284678523707,0.1320284678523707,0.05583369504022811
2008-09-08,92.36617279052734,0.02044544597144699,0.012653496908529661,-0.17601184533009917,92.319501953125,0.0005055360613409988,-0.13166761470020513,0.13166761470020513,0.05466624984472526
2008-09-09,89.62411499023438,-0.03013639199268425,0.013930778802959329,-0.20047343206256718,92.25680526733399,-0.028536542854164796,-0.1524869875800356,0.1524869875800356,0.0629665628183168
2008-09-10,89.98776245117188,0.004049264035291781,0.013896910108880934,-0.19722937429514376,92.19483581542968,-0.023939229835782564,-0.17553783789613617,0.17553783789613617,0.06771691386029342
2008-09-11,91.28973388671876,0.014364649220257977,0.014343755876102092,-0.18561463474062986,92.15308578491211,-0.0093686705207944,-0.18278916437823434,0.18278916437823434,0.06755859139334033
2008-09-12,91.71158599853516,0.0046103805077206935,0.014265281553664553,-0.18185133988215935,92.15177658081055,-0.004776799738520244,-0.16952745824828366,0.16952745824828366,0.06557977932184886
2008-09-15,87.34748840332031,-0.04875443513501446,0.017668797895140392,-0.22078295971267395,92.06129455566406,-0.0512029097037473,-0.2076013550722519,0.2076013550722519,0.08240191832878908
2008-09-16,88.80944061279297,0.016598674641066093,0.01808770044926052,-0.20774104981313873,92.01881698608399,-0.03487739223789821,-0.23420730820276026,0.23420730820276026,0.08621266839108382
2008-09-17,84.81629180908203,-0.046005312819186954,0.020487468797343894,-0.24336347753409693,91.86418243408202,-0.07672076796696331,-0.32705717732135825,0.32705717732135825,0.11664439758954105
2008-09-18,87.33293914794922,0.02924005677448355,0.021749796075222327,-0.22091275197019483,91.79552108764648,-0.04861437559068247,-0.3658249073458831,0.3658249073458831,0.119949606639678
2008-09-19,90.80123138427734,0.03894514550644267,0.02368468883624543,-0.18997251017681568,91.78880645751953,-0.010759210315031603,-0.3443051675208544,0.3443051675208544,0.11399519837988785
2008-09-22,88.74555969238281,-0.022899451547365193,0.02386289660186862,-0.20831092426107922,91.76221664428711,-0.032874717527784404,-0.3276669667179433,0.3276669667179433,0.11378343613253913
2008-09-23,86.72647094726562,-0.023014241704444976,0.02396638233663057,-0.22632298602504244,91.71153717041015,-0.05435593358207185,-0.3617226622158435,0.3617226622158435,0.12244198458930927
2008-09-24,87.00443267822266,0.003199913916725367,0.023970351822618162,-0.22384332093943196,91.69158386230468,-0.05111866309475935,-0.37904446824152976,0.37904446824152976,0.12498305306692671
2008-09-25,88.36515045166016,0.015518598575222113,0.02416934622043249,-0.2117045119654578,91.65563995361327,-0.03590056764230142,-0.3541869142001734,0.3541869142001734,0.11923697825451401
2008-09-26,88.40907287597656,0.0004969324643996582,0.023931061651612483,-0.21131268499820668,91.60253707885742,-0.034862180729030676,-0.3029755040218982,0.3029755040218982,0.10907531188722026
2008-09-29,81.48115539550781,-0.08160282735083214,0.02963517840981849,-0.2731158513303537,91.39952835083008,-0.10851667546085528,-0.3573620846397027,0.3573620846397027,0.14000203850062745
2008-09-30,84.85365295410156,0.040556271288236564,0.0314857358903415,-0.24303018299551285,91.26295166015625,-0.07022892191698495,-0.3544206719649488,0.3544206719649488,0.13373474903796853
2008-10-01,84.90486907958984,0.0006033997755006052,0.03149666543580945,-0.24257328974709236,91.10659759521485,-0.06807112414821138,-0.33962022594939817,0.33962022594939817,0.1301196867580679
2008-10-02,81.82501220703125,-0.03694847286173553,0.03180473976734477,-0.2700483437024212,90.8786083984375,-0.09962296244362295,-0.4008389465790966,0.4008389465790966,0.15008251018257426
2008-10-03,80.72034454345703,-0.013592325157793055,0.03180276607546633,-0.2799029586781473,90.66722061157226,-0.10970752164918207,-0.4607464783173764,0.4607464783173764,0.16786661042848727
2008-10-06,76.60897064208984,-0.05227646431432612,0.032795940115751,-0.31658005909052866,90.37404190063477,-0.15231222338909509,-0.535171210496948,0.535171210496948,0.20609419822870426
2008-10-07,73.177978515625,-0.04581964434435852,0.03349900986679886,-0.34718755083303227,90.03901000976562,-0.18726362598069296,-0.6782107245653197,0.6782107245653197,0.2667429158600492
2008-10-08,71.33441162109375,-0.0255156933323213,0.033492394470279845,-0.3636338020691895,89.62870254516602,-0.20411196865037007,-0.8171140742481222,0.8171140742481222,0.3215448417652339
2008-10-09,66.35253143310547,-0.07239692965061921,0.03550851358073322,-0.4080765903635205,89.08602691650391,-0.2551858722435278,-0.9785795455588471,0.9785795455588471,0.41317663671320126
2008-10-10,64.74305725097656,-0.02455544186482212,0.035217268307200594,-0.4224345270545734,88.53589096069337,-0.2687365931662667,-1.1188771298057145,1.1188771298057145,0.47943380222305254
2008-10-13,74.14360809326172,0.13557739157716897,0.048280447764087776,-0.3385732788573382,88.18351287841797,-0.15921235531310274,-1.1532337561585888,1.1532337561585888,0.42413041954904424
2008-10-14,73.0462875366211,-0.014910546433413992,0.04794173656102904,-0.3483623511251499,87.82620849609376,-0.16828599586113327,-1.1603274754115556,1.1603274754115556,0.43186269242483954
2008-10-15,65.85508728027344,-0.10363663526111533,0.0518102168877403,-0.4125142332490059,87.27605682373047,-0.2454392455736227,-1.3094983552631585,1.3094983552631585,0.5157358552572869
2008-10-16,68.59838104248047,0.04081225369926537,0.05236433532380696,-0.3880416206404401,86.77247955322265,-0.20944542099427899,-1.351229697779605,1.351229697779605,0.5044195344062146
2008-10-17,68.18870544433594,-0.005989992675423187,0.051006525732969134,-0.39169629020105895,86.2886392211914,-0.20976033392366153,-1.3158787720185516,1.3158787720185516,0.49787356450474474
2008-10-20,72.28549194335938,0.05834450253095028,0.053463264366915515,-0.3551493223510163,85.85240280151368,-0.15802598896993367,-1.220456500519489,1.220456500519489,0.45138015715993246
2008-10-21,70.12734985351562,-0.030310571566062823,0.05357966107291295,-0.3744018632369387,85.35351104736328,-0.17838939496464945,-1.1629931973335461,1.1629931973335461,0.45344880631980744
2008-10-22,66.30863189697266,-0.055992789537259065,0.05440445936928971,-0.4084682131478809,84.79802856445312,-0.21804040707652866,-1.1307330540248364,1.1307330540248364,0.4706135864992501
2008-10-23,67.0767822265625,0.011517883370161384,0.05429908316274439,-0.4016156311531366,84.26925582885742,-0.20401833899199429,-1.0348928121695857,1.0348928121695857,0.43708054839873256
2008-10-24,63.675025939941406,-0.05204553836613067,0.0548402439080746,-0.43196231328325413,83.65833770751954,-0.23886814291532296,-0.9549429929346085,0.9549429929346085,0.4297489466346976
2008-10-27,61.41450119018555,-0.036146445241831346,0.05290389600544365,-0.45212819826975426,82.9930445098877,-0.260004238272417,-0.9794804996117624,0.9794804996117624,0.4536965185589646
2008-10-28,68.5910873413086,0.11051662114894967,0.05870531735405125,-0.3881066869216095,82.49717643737793,-0.1685644248276205,-0.8180699656780521,0.8180699656780521,0.3657537433545015
2008-10-29,68.09361267089844,-0.0072791887751536225,0.05865230866548096,-0.39254460205094915,82.01172523498535,-0.16970881327283174,-0.6385025512006959,0.6385025512006959,0.3150853125612127
2008-10-30,70.4492416381836,0.03400905836941352,0.05914616804491797,-0.3715303031231135,81.56480262756348,-0.13627889274905897,-0.44863252854885377,0.44863252854885377,0.26149488930329123
2008-10-31,70.83697509765625,0.0054886377710051445,0.05919633179326587,-0.36807137689371133,81.12243476867675,-0.12678933639442436,-0.2535591555717317,0.2535591555717317,0.2147477354814207
2008-11-03,71.04180908203125,0.0028874525232820995,0.05822992419967625,-0.36624407614388366,80.65725212097168,-0.11921362042583543,-0.10561380314647813,0.10561380314647813,0.19160405166061842
2008-11-04,73.4559555053711,0.03341741773355117,0.05791324031406167,-0.3447077496254946,80.27861045837402,-0.0849872078508459,0.031017466953820894,0.031017466953820894,0.18636748946087028
2008-11-05,70.36876678466797,-0.042936470681233754,0.05844873840323405,-0.3722482101668107,79.83284248352051,-0.11854864995952212,0.09401907956689581,0.09401907956689581,0.19276733903322352
2008-11-06,66.46955871582031,-0.057005431909575,0.057549192647922215,-0.40703260324337726,79.29105278015136,-0.16170164999424255,0.024108551140117146,0.024108551140117146,0.20382114476133426
2008-11-07,68.66422271728516,0.03248420880807343,0.05767687148777819,-0.3874542545248631,78.77046272277832,-0.12829986845526944,-0.0400383655289982,0.0400383655289982,0.18958457030501213
2008-11-10,67.76438903808594,-0.013191466456787988,0.04854014807619033,-0.3954815687507615,78.252241897583,-0.13402622858043647,0.02549321167450843,0.02549321167450843,0.17833999573508855
2008-11-11,65.67215728759766,-0.03136177144426476,0.0488641892873292,-0.4141461309724347,77.7038143157959,-0.15483997966046312,0.053402460428106896,0.053402460428106896,0.17661167687063195
2008-11-12,62.78251266479492,-0.04499847614609325,0.04419030437995466,-0.4399243230146107,77.09919418334961,-0.1856917140341076,-0.0624252778246906,0.0624252778246906,0.19795264928007947
2008-11-13,66.69632720947266,0.06047331313464924,0.045403959635627995,-0.40500962722329653,76.62885559082031,-0.1296186443705354,-0.07440580210291738,0.07440580210291738,0.1871047435101131
2008-11-14,63.36774444580078,-0.05119491778473244,0.04674940182565669,-0.43470353665184985,76.0862728881836,-0.1671593042949281,-0.13754583946744386,0.13754583946744386,0.20743124520748854
2008-11-17,62.52647399902344,-0.013364918254642167,0.044435790993458506,-0.4422084149214135,75.48947891235352,-0.17171935877820377,-0.14076835804415916,0.14076835804415916,0.21129084293074385
2008-11-18,63.70425033569336,0.018661233576994344,0.04444754721531342,-0.4317016057623135,74.97108161926269,-0.150282362748712,-0.14656621316322024,0.14656621316322024,0.20861973778422588
2008-11-19,59.62215423583984,-0.06622406424865179,0.04512148608406686,-0.4681175222270093,74.36376945495606,-0.1982365246835097,-0.26131647726647017,0.26131647726647017,0.24854163849730562
2008-11-20,55.19620513916016,-0.07713301692785206,0.04766363359398131,-0.5076009122891556,73.64189888000489,-0.2504782470492904,-0.4171110425676625,0.4171110425676625,0.3257279825106762
2008-11-21,58.17364501953125,0.052538214019980274,0.048508301086322626,-0.4810395087087407,72.9711400604248,-0.20278558110288908,-0.566217164347944,0.566217164347944,0.3302874746327975
2008-11-24,62.20457077026367,0.06699606463687911,0.050414092822841663,-0.44508007712668396,72.46828170776367,-0.14163038912512843,-0.6851583753313355,0.6851583753313355,0.30667509374553475
2008-11-25,62.66546249389648,0.007381976356580211,0.043365398816117603,-0.4409685143176447,71.94540214538574,-0.12898586114977242,-0.685388975215139,0.685388975215139,0.30445156448302974
2008-11-26,65.08692169189453,0.03791317490817201,0.04437947957141588,-0.41936695136567737,71.550814743042,-0.09033989444230683,-0.6499714500025733,0.6499714500025733,0.29071381355085574
2008-11-28,65.90623474121094,0.0125094127939177,0.043710104589987975,-0.4120579525492575,71.12228065490723,-0.07333912615942526,-0.5611339712501475,0.5611339712501475,0.27789035471790513
2008-12-01,60.06838607788086,-0.0927493650119802,0.04797797028723517,-0.4641367385594625,70.5076237487793,-0.14805828243614821,-0.5427406339717109,0.5427406339717109,0.2998140533485592
2008-12-02,62.38011169433594,0.03776282058087993,0.04902619683912774,-0.4435140964464691,69.98031478881836,-0.10860487149018662,-0.47189505727667624,0.47189505727667624,0.2729809214513939
2008-12-03,63.87983322143555,0.02375721080778468,0.04865842428737539,-0.430135250746799,69.52338203430176,-0.08117483136942007,-0.3284816770625317,0.3284816770625317,0.22850334960661056
2008-12-04,62.40208435058594,-0.023405034661290368,0.04809158129753022,-0.4433180808713982,69.03133506774903,-0.09603248598128634,-0.24052389618149572,0.24052389618149572,0.21127891404913765
2008-12-05,64.32609558105469,0.03036671211453116,0.04717482077762062,-0.426154194835398,68.55055397033692,-0.06162544493966064,-0.1746667101867233,0.1746667101867233,0.2002447517621576
2008-12-08,66.57196807861328,0.034318199236366566,0.047246369380832834,-0.406119020929427,68.11381187438965,-0.02263628702236963,-0.03884978903863907,0.03884978903863907,0.18397676953410336
2008-12-09,65.474609375,-0.016621164864256948,0.04729705458055771,-0.41590843350205653,67.79368095397949,-0.03420778376901749,0.07022892657975414,0.07022892657975414,0.1781259098290196
2008-12-10,65.9209213256836,0.006793437566303107,0.04680540420098381,-0.4119269351943924,67.41502632141113,-0.02216278888039252,0.15609156673115632,0.15609156673115632,0.17769612593978595
2008-12-11,64.33340454101562,-0.024376854833389593,0.04597738595838679,-0.4260889924323015,67.00359703063965,-0.039851479740751726,0.17327534668427674,0.17327534668427674,0.18306854307507223
2008-12-12,65.1015396118164,0.011869191794636358,0.04391907889920707,-0.41923654655948434,66.66912757873536,-0.023512951554190496,0.26089738831484055,0.26089738831484055,0.17573134862517348
2008-12-15,64.1944351196289,-0.01403167232662257,0.04245473040674125,-0.4273287228836614,66.3386093902588,-0.03232166441741454,0.2854024012285961,0.2854024012285961,0.17898522484026524
